file,emotion
train_06114_aligned.jpg,surprise
train_06122_aligned.jpg,surprise
train_06132_aligned.jpg,surprise
train_06133_aligned.jpg,surprise
train_06134_aligned.jpg,surprise
train_06135_aligned.jpg,surprise
train_06139_aligned.jpg,surprise
train_06143_aligned.jpg,surprise
train_06146_aligned.jpg,surprise
train_06147_aligned.jpg,surprise
train_06151_aligned.jpg,surprise
train_06158_aligned.jpg,surprise
train_06167_aligned.jpg,surprise
train_06189_aligned.jpg,surprise
train_06203_aligned.jpg,surprise
train_06209_aligned.jpg,surprise
train_06212_aligned.jpg,surprise
train_06228_aligned.jpg,surprise
train_06236_aligned.jpg,surprise
train_06242_aligned.jpg,surprise
train_06243_aligned.jpg,surprise
train_06244_aligned.jpg,surprise
train_06259_aligned.jpg,surprise
train_06261_aligned.jpg,surprise
train_06275_aligned.jpg,surprise
train_06281_aligned.jpg,surprise
train_06289_aligned.jpg,surprise
train_06293_aligned.jpg,surprise
train_06294_aligned.jpg,surprise
train_06295_aligned.jpg,surprise
train_06297_aligned.jpg,surprise
train_06305_aligned.jpg,surprise
train_06318_aligned.jpg,surprise
train_06319_aligned.jpg,surprise
train_06320_aligned.jpg,surprise
train_06323_aligned.jpg,surprise
train_06325_aligned.jpg,surprise
train_06335_aligned.jpg,surprise
train_06344_aligned.jpg,surprise
train_06350_aligned.jpg,surprise
train_06353_aligned.jpg,surprise
train_06354_aligned.jpg,surprise
train_06385_aligned.jpg,surprise
train_06418_aligned.jpg,surprise
train_06420_aligned.jpg,surprise
train_06421_aligned.jpg,surprise
train_06422_aligned.jpg,surprise
train_06435_aligned.jpg,surprise
train_06448_aligned.jpg,surprise
train_06465_aligned.jpg,surprise
train_06466_aligned.jpg,surprise
train_06467_aligned.jpg,surprise
train_06469_aligned.jpg,surprise
train_06481_aligned.jpg,surprise
train_06484_aligned.jpg,surprise
train_06486_aligned.jpg,surprise
train_06488_aligned.jpg,surprise
train_06489_aligned.jpg,surprise
train_06493_aligned.jpg,surprise
train_06497_aligned.jpg,surprise
train_06503_aligned.jpg,surprise
train_06506_aligned.jpg,surprise
train_06510_aligned.jpg,surprise
train_06516_aligned.jpg,surprise
train_06535_aligned.jpg,surprise
train_06549_aligned.jpg,surprise
train_06555_aligned.jpg,surprise
train_06558_aligned.jpg,surprise
train_06559_aligned.jpg,surprise
train_06561_aligned.jpg,surprise
train_06566_aligned.jpg,surprise
train_06569_aligned.jpg,surprise
train_06570_aligned.jpg,surprise
train_06571_aligned.jpg,surprise
train_06583_aligned.jpg,surprise
train_06594_aligned.jpg,surprise
train_06595_aligned.jpg,surprise
train_06603_aligned.jpg,surprise
train_06605_aligned.jpg,surprise
train_06618_aligned.jpg,surprise
train_06639_aligned.jpg,surprise
train_06640_aligned.jpg,surprise
train_06643_aligned.jpg,surprise
train_06646_aligned.jpg,surprise
train_06647_aligned.jpg,surprise
train_06648_aligned.jpg,surprise
train_06663_aligned.jpg,surprise
train_06669_aligned.jpg,surprise
train_06686_aligned.jpg,surprise
train_06702_aligned.jpg,surprise
train_06708_aligned.jpg,surprise
train_06709_aligned.jpg,surprise
train_06713_aligned.jpg,surprise
train_06715_aligned.jpg,surprise
train_06720_aligned.jpg,surprise
train_06721_aligned.jpg,surprise
train_06729_aligned.jpg,surprise
train_06738_aligned.jpg,surprise
train_06739_aligned.jpg,surprise
train_06741_aligned.jpg,surprise
train_06742_aligned.jpg,surprise
train_06752_aligned.jpg,surprise
train_06757_aligned.jpg,surprise
train_06763_aligned.jpg,surprise
train_06769_aligned.jpg,surprise
train_06771_aligned.jpg,surprise
train_06772_aligned.jpg,surprise
train_06786_aligned.jpg,surprise
train_06808_aligned.jpg,surprise
train_06811_aligned.jpg,surprise
train_06831_aligned.jpg,surprise
train_06842_aligned.jpg,surprise
train_06844_aligned.jpg,surprise
train_06871_aligned.jpg,surprise
train_06878_aligned.jpg,surprise
train_06881_aligned.jpg,surprise
train_06882_aligned.jpg,surprise
train_06884_aligned.jpg,surprise
train_06887_aligned.jpg,surprise
train_06893_aligned.jpg,surprise
train_06901_aligned.jpg,surprise
train_06904_aligned.jpg,surprise
train_06912_aligned.jpg,surprise
train_06913_aligned.jpg,surprise
train_06918_aligned.jpg,surprise
train_06927_aligned.jpg,surprise
train_06929_aligned.jpg,surprise
train_06932_aligned.jpg,surprise
train_06935_aligned.jpg,surprise
train_06936_aligned.jpg,surprise
train_06940_aligned.jpg,surprise
train_06943_aligned.jpg,surprise
train_06945_aligned.jpg,surprise
train_06949_aligned.jpg,surprise
train_06950_aligned.jpg,surprise
train_06954_aligned.jpg,surprise
train_06964_aligned.jpg,surprise
train_06968_aligned.jpg,surprise
train_06969_aligned.jpg,surprise
train_06970_aligned.jpg,surprise
train_06971_aligned.jpg,surprise
train_06973_aligned.jpg,surprise
train_06982_aligned.jpg,surprise
train_06983_aligned.jpg,surprise
train_06986_aligned.jpg,surprise
train_06996_aligned.jpg,surprise
train_07001_aligned.jpg,surprise
train_07004_aligned.jpg,surprise
train_07005_aligned.jpg,surprise
train_07010_aligned.jpg,surprise
train_07013_aligned.jpg,surprise
train_07024_aligned.jpg,surprise
train_07027_aligned.jpg,surprise
train_07029_aligned.jpg,surprise
train_07031_aligned.jpg,surprise
train_07042_aligned.jpg,surprise
train_07043_aligned.jpg,surprise
train_07046_aligned.jpg,surprise
train_07047_aligned.jpg,surprise
train_07048_aligned.jpg,surprise
train_07049_aligned.jpg,surprise
train_07050_aligned.jpg,surprise
train_07055_aligned.jpg,surprise
train_07062_aligned.jpg,surprise
train_07067_aligned.jpg,surprise
train_07070_aligned.jpg,surprise
train_07072_aligned.jpg,surprise
train_07073_aligned.jpg,surprise
train_07080_aligned.jpg,surprise
train_07081_aligned.jpg,surprise
train_07085_aligned.jpg,surprise
train_07086_aligned.jpg,surprise
train_07109_aligned.jpg,surprise
train_07111_aligned.jpg,surprise
train_07112_aligned.jpg,surprise
train_07113_aligned.jpg,surprise
train_07115_aligned.jpg,surprise
train_07116_aligned.jpg,surprise
train_07119_aligned.jpg,surprise
train_07120_aligned.jpg,surprise
train_07121_aligned.jpg,surprise
train_07122_aligned.jpg,surprise
train_07123_aligned.jpg,surprise
train_07141_aligned.jpg,surprise
train_07143_aligned.jpg,surprise
train_07148_aligned.jpg,surprise
train_07158_aligned.jpg,surprise
train_07159_aligned.jpg,surprise
train_07160_aligned.jpg,surprise
train_07169_aligned.jpg,surprise
train_07177_aligned.jpg,surprise
train_07180_aligned.jpg,surprise
train_07185_aligned.jpg,surprise
train_07223_aligned.jpg,surprise
train_07230_aligned.jpg,surprise
train_07231_aligned.jpg,surprise
train_07244_aligned.jpg,surprise
train_07251_aligned.jpg,surprise
train_07260_aligned.jpg,surprise
train_07261_aligned.jpg,surprise
train_07262_aligned.jpg,surprise
train_07263_aligned.jpg,surprise
train_07272_aligned.jpg,surprise
train_07278_aligned.jpg,surprise
train_07279_aligned.jpg,surprise
train_07290_aligned.jpg,surprise
train_07313_aligned.jpg,surprise
train_07316_aligned.jpg,surprise
train_07319_aligned.jpg,surprise
train_07320_aligned.jpg,surprise
train_07331_aligned.jpg,surprise
train_07335_aligned.jpg,surprise
train_07336_aligned.jpg,surprise
train_07345_aligned.jpg,surprise
train_07346_aligned.jpg,surprise
train_07347_aligned.jpg,surprise
train_07348_aligned.jpg,surprise
train_07349_aligned.jpg,surprise
train_07358_aligned.jpg,surprise
train_07380_aligned.jpg,surprise
train_07388_aligned.jpg,surprise
train_07391_aligned.jpg,surprise
train_07395_aligned.jpg,surprise
train_07396_aligned.jpg,surprise
train_07405_aligned.jpg,surprise
train_07406_aligned.jpg,surprise
train_07408_aligned.jpg,surprise
train_07409_aligned.jpg,surprise
train_07413_aligned.jpg,surprise
train_07414_aligned.jpg,surprise
train_07415_aligned.jpg,surprise
train_07420_aligned.jpg,surprise
train_07425_aligned.jpg,surprise
train_07433_aligned.jpg,surprise
train_07434_aligned.jpg,surprise
train_07435_aligned.jpg,surprise
train_07436_aligned.jpg,surprise
train_07437_aligned.jpg,surprise
train_07440_aligned.jpg,surprise
train_07448_aligned.jpg,surprise
train_07449_aligned.jpg,surprise
train_07457_aligned.jpg,surprise
train_07458_aligned.jpg,surprise
train_07459_aligned.jpg,surprise
train_07460_aligned.jpg,surprise
train_07462_aligned.jpg,surprise
train_07463_aligned.jpg,surprise
train_07472_aligned.jpg,surprise
train_07476_aligned.jpg,surprise
train_07496_aligned.jpg,surprise
train_07499_aligned.jpg,surprise
train_07505_aligned.jpg,surprise
train_07509_aligned.jpg,surprise
train_07510_aligned.jpg,surprise
train_07522_aligned.jpg,surprise
train_07543_aligned.jpg,surprise
train_07545_aligned.jpg,surprise
train_07547_aligned.jpg,surprise
train_07551_aligned.jpg,surprise
train_07556_aligned.jpg,surprise
train_07569_aligned.jpg,surprise
train_07585_aligned.jpg,surprise
train_07588_aligned.jpg,surprise
train_07591_aligned.jpg,surprise
train_07594_aligned.jpg,surprise
train_07603_aligned.jpg,surprise
train_07604_aligned.jpg,surprise
train_07614_aligned.jpg,surprise
train_07616_aligned.jpg,surprise
train_07626_aligned.jpg,surprise
train_07649_aligned.jpg,surprise
train_07678_aligned.jpg,surprise
train_07679_aligned.jpg,surprise
train_07680_aligned.jpg,surprise
train_07690_aligned.jpg,surprise
train_07691_aligned.jpg,surprise
train_07692_aligned.jpg,surprise
train_07695_aligned.jpg,surprise
train_07697_aligned.jpg,surprise
train_07715_aligned.jpg,surprise
train_07718_aligned.jpg,surprise
train_07727_aligned.jpg,surprise
train_07729_aligned.jpg,surprise
train_07731_aligned.jpg,surprise
train_07733_aligned.jpg,surprise
train_07734_aligned.jpg,surprise
train_07759_aligned.jpg,surprise
train_07760_aligned.jpg,surprise
train_07778_aligned.jpg,surprise
train_07779_aligned.jpg,surprise
train_07791_aligned.jpg,surprise
train_07792_aligned.jpg,surprise
train_07803_aligned.jpg,surprise
train_07804_aligned.jpg,surprise
train_07819_aligned.jpg,surprise
train_07821_aligned.jpg,surprise
train_07822_aligned.jpg,surprise
train_07823_aligned.jpg,surprise
train_07824_aligned.jpg,surprise
train_07849_aligned.jpg,surprise
train_07872_aligned.jpg,surprise
train_07873_aligned.jpg,surprise
train_07875_aligned.jpg,surprise
train_07877_aligned.jpg,surprise
train_07883_aligned.jpg,surprise
train_07903_aligned.jpg,surprise
train_07908_aligned.jpg,surprise
train_07914_aligned.jpg,surprise
train_07928_aligned.jpg,surprise
train_07930_aligned.jpg,surprise
train_07939_aligned.jpg,surprise
train_07943_aligned.jpg,surprise
train_07944_aligned.jpg,surprise
train_07949_aligned.jpg,surprise
train_07954_aligned.jpg,surprise
train_07956_aligned.jpg,surprise
train_07961_aligned.jpg,surprise
train_07962_aligned.jpg,surprise
train_07963_aligned.jpg,surprise
train_07976_aligned.jpg,surprise
train_07981_aligned.jpg,surprise
train_07986_aligned.jpg,surprise
train_07990_aligned.jpg,surprise
train_07991_aligned.jpg,surprise
train_07999_aligned.jpg,surprise
train_08002_aligned.jpg,surprise
train_08004_aligned.jpg,surprise
train_08006_aligned.jpg,surprise
train_08016_aligned.jpg,surprise
train_08022_aligned.jpg,surprise
train_08023_aligned.jpg,surprise
train_08029_aligned.jpg,surprise
train_08030_aligned.jpg,surprise
train_08031_aligned.jpg,surprise
train_08032_aligned.jpg,surprise
train_08033_aligned.jpg,surprise
train_08034_aligned.jpg,surprise
train_08041_aligned.jpg,surprise
train_08044_aligned.jpg,surprise
train_08045_aligned.jpg,surprise
train_08046_aligned.jpg,surprise
train_08055_aligned.jpg,surprise
train_08056_aligned.jpg,surprise
train_08066_aligned.jpg,surprise
train_08067_aligned.jpg,surprise
train_08068_aligned.jpg,surprise
train_08074_aligned.jpg,surprise
train_08084_aligned.jpg,surprise
train_08096_aligned.jpg,surprise
train_08101_aligned.jpg,surprise
train_08107_aligned.jpg,surprise
train_08109_aligned.jpg,surprise
train_08111_aligned.jpg,surprise
train_08113_aligned.jpg,surprise
train_08128_aligned.jpg,surprise
train_08148_aligned.jpg,surprise
train_08163_aligned.jpg,surprise
train_08164_aligned.jpg,surprise
train_08177_aligned.jpg,surprise
train_08181_aligned.jpg,surprise
train_08185_aligned.jpg,surprise
train_08186_aligned.jpg,surprise
train_08192_aligned.jpg,surprise
train_08196_aligned.jpg,surprise
train_08198_aligned.jpg,surprise
train_08199_aligned.jpg,surprise
train_08200_aligned.jpg,surprise
train_08203_aligned.jpg,surprise
train_08215_aligned.jpg,surprise
train_08225_aligned.jpg,surprise
train_08226_aligned.jpg,surprise
train_08233_aligned.jpg,surprise
train_08240_aligned.jpg,surprise
train_08247_aligned.jpg,surprise
train_08248_aligned.jpg,surprise
train_08255_aligned.jpg,surprise
train_08257_aligned.jpg,surprise
train_08258_aligned.jpg,surprise
train_08264_aligned.jpg,surprise
train_08270_aligned.jpg,surprise
train_08313_aligned.jpg,surprise
train_08329_aligned.jpg,surprise
train_08335_aligned.jpg,surprise
train_08350_aligned.jpg,surprise
train_08360_aligned.jpg,surprise
train_08399_aligned.jpg,surprise
train_08402_aligned.jpg,surprise
train_08403_aligned.jpg,surprise
train_08413_aligned.jpg,surprise
train_08425_aligned.jpg,surprise
train_08426_aligned.jpg,surprise
train_08437_aligned.jpg,surprise
train_08438_aligned.jpg,surprise
train_08440_aligned.jpg,surprise
train_08447_aligned.jpg,surprise
train_08466_aligned.jpg,surprise
train_08467_aligned.jpg,surprise
train_08468_aligned.jpg,surprise
train_08470_aligned.jpg,surprise
train_08481_aligned.jpg,surprise
train_08486_aligned.jpg,surprise
train_08492_aligned.jpg,surprise
train_08493_aligned.jpg,surprise
train_08496_aligned.jpg,surprise
train_08497_aligned.jpg,surprise
train_08506_aligned.jpg,surprise
train_08513_aligned.jpg,surprise
train_08519_aligned.jpg,surprise
train_08522_aligned.jpg,surprise
train_08528_aligned.jpg,surprise
train_08529_aligned.jpg,surprise
train_08549_aligned.jpg,surprise
train_08566_aligned.jpg,surprise
train_08577_aligned.jpg,surprise
train_08629_aligned.jpg,surprise
train_08631_aligned.jpg,surprise
train_08663_aligned.jpg,surprise
train_08671_aligned.jpg,surprise
train_08693_aligned.jpg,surprise
train_08729_aligned.jpg,surprise
train_08735_aligned.jpg,surprise
train_08749_aligned.jpg,surprise
train_08756_aligned.jpg,surprise
train_08765_aligned.jpg,surprise
train_08782_aligned.jpg,surprise
train_08787_aligned.jpg,surprise
train_08794_aligned.jpg,surprise
train_08805_aligned.jpg,surprise
train_08809_aligned.jpg,surprise
train_08822_aligned.jpg,surprise
train_08838_aligned.jpg,surprise
train_08849_aligned.jpg,surprise
train_08878_aligned.jpg,surprise
train_08893_aligned.jpg,surprise
train_08903_aligned.jpg,surprise
train_08924_aligned.jpg,surprise
train_08928_aligned.jpg,surprise
train_08941_aligned.jpg,surprise
train_08949_aligned.jpg,surprise
train_08950_aligned.jpg,surprise
train_08951_aligned.jpg,surprise
train_08952_aligned.jpg,surprise
train_08957_aligned.jpg,surprise
train_08958_aligned.jpg,surprise
train_08960_aligned.jpg,surprise
train_08962_aligned.jpg,surprise
train_08963_aligned.jpg,surprise
train_08975_aligned.jpg,surprise
train_08989_aligned.jpg,surprise
train_09000_aligned.jpg,surprise
train_09004_aligned.jpg,surprise
train_09008_aligned.jpg,surprise
train_09010_aligned.jpg,surprise
train_09014_aligned.jpg,surprise
train_09027_aligned.jpg,surprise
train_09041_aligned.jpg,surprise
train_09060_aligned.jpg,surprise
train_09100_aligned.jpg,surprise
train_09101_aligned.jpg,surprise
train_09103_aligned.jpg,surprise
train_09109_aligned.jpg,surprise
train_09123_aligned.jpg,surprise
train_09133_aligned.jpg,surprise
train_09135_aligned.jpg,surprise
train_09145_aligned.jpg,surprise
train_09147_aligned.jpg,surprise
train_09151_aligned.jpg,surprise
train_09158_aligned.jpg,surprise
train_00027_aligned.jpg,fear
train_00614_aligned.jpg,fear
train_00779_aligned.jpg,fear
train_01157_aligned.jpg,fear
train_01178_aligned.jpg,fear
train_02040_aligned.jpg,fear
train_02837_aligned.jpg,fear
train_03352_aligned.jpg,fear
train_04561_aligned.jpg,fear
train_05172_aligned.jpg,fear
train_05563_aligned.jpg,fear
train_05570_aligned.jpg,fear
train_05574_aligned.jpg,fear
train_05788_aligned.jpg,fear
train_06110_aligned.jpg,fear
train_06487_aligned.jpg,fear
train_07173_aligned.jpg,fear
train_07258_aligned.jpg,fear
train_07281_aligned.jpg,fear
train_07289_aligned.jpg,fear
train_07301_aligned.jpg,fear
train_07302_aligned.jpg,fear
train_07303_aligned.jpg,fear
train_07304_aligned.jpg,fear
train_07308_aligned.jpg,fear
train_07324_aligned.jpg,fear
train_07334_aligned.jpg,fear
train_07342_aligned.jpg,fear
train_07370_aligned.jpg,fear
train_07372_aligned.jpg,fear
train_07373_aligned.jpg,fear
train_07376_aligned.jpg,fear
train_07381_aligned.jpg,fear
train_07382_aligned.jpg,fear
train_07385_aligned.jpg,fear
train_07386_aligned.jpg,fear
train_07392_aligned.jpg,fear
train_07393_aligned.jpg,fear
train_08260_aligned.jpg,fear
train_08261_aligned.jpg,fear
train_08262_aligned.jpg,fear
train_08621_aligned.jpg,fear
train_09159_aligned.jpg,fear
train_09160_aligned.jpg,fear
train_09161_aligned.jpg,fear
train_09162_aligned.jpg,fear
train_09163_aligned.jpg,fear
train_09164_aligned.jpg,fear
train_09165_aligned.jpg,fear
train_09166_aligned.jpg,fear
train_09167_aligned.jpg,fear
train_09168_aligned.jpg,fear
train_09169_aligned.jpg,fear
train_09170_aligned.jpg,fear
train_09171_aligned.jpg,fear
train_09172_aligned.jpg,fear
train_09173_aligned.jpg,fear
train_09174_aligned.jpg,fear
train_09175_aligned.jpg,fear
train_09176_aligned.jpg,fear
train_09177_aligned.jpg,fear
train_09178_aligned.jpg,fear
train_09179_aligned.jpg,fear
train_09180_aligned.jpg,fear
train_09181_aligned.jpg,fear
train_09182_aligned.jpg,fear
train_09183_aligned.jpg,fear
train_09184_aligned.jpg,fear
train_09185_aligned.jpg,fear
train_09186_aligned.jpg,fear
train_09187_aligned.jpg,fear
train_09188_aligned.jpg,fear
train_09189_aligned.jpg,fear
train_09190_aligned.jpg,fear
train_09191_aligned.jpg,fear
train_09192_aligned.jpg,fear
train_09193_aligned.jpg,fear
train_09194_aligned.jpg,fear
train_09195_aligned.jpg,fear
train_09196_aligned.jpg,fear
train_09197_aligned.jpg,fear
train_09198_aligned.jpg,fear
train_09199_aligned.jpg,fear
train_09200_aligned.jpg,fear
